"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"117","BP","GO:0002253","activation of immune response",74,-0.410854122278821,-1.74097475805977,0.00103960370266928,0.0242840762341465,0.0205769513798688,543,"tags=36%, list=22%, signal=29%","Trim5/Bcl2a1d/Ifi204/Trim30a/Hc/C3/Klri1/Nfkbiz/C1s1/Fpr3/Trdc/Ifi214/C2/Ifi208/Iglc2/Il1b/Ifi209/Klrk1/Ifi211/Fcrl5/Cfb/Fpr1/Fpr2/Trim30d/Ifi205/Ifi206/Zbp1"
"118","BP","GO:0045069","regulation of viral genome replication",27,-0.550977847150607,-1.9520795484073,0.00109558862506062,0.0247738099914579,0.0209919240399821,665,"tags=63%, list=27%, signal=46%","Bst2/Oas1a/Oas2/Oas1g/Oas3/Oas1b/Ifi204/Ifih1/Isg20/Tnf/Oasl1/Oasl2/Isg15/Ifnb1/Rsad2/Ifi206/Ccl5"
"119","BP","GO:0002456","T cell mediated immunity",52,-0.448218746821041,-1.81403056632531,0.00109475250852874,0.0247738099914579,0.0209919240399821,1005,"tags=75%, list=41%, signal=45%","Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/Stx11/Serpinb9/Ctsc/H2-Q7/Trpm4/H2-Q10/Pnp/Icam1/Tnfrsf1b/Gm8909/H2-Q6/Treml4/Gm11127/H2-T22/H2-T10/H2-Q4/H2-Q9/Jag1/Serpinb9b/H2-T23/H2-Bl/H2-T24/Tnfsf4/Arg1/Slamf1/Zp3/H2-M2/Il1b/Ifnb1/Rsad2/Il12b/Il6"
"120","BP","GO:0030595","leukocyte chemotaxis",69,-0.422355037663257,-1.77746434073331,0.00109682803108906,0.0247738099914579,0.0209919240399821,487,"tags=36%, list=20%, signal=30%","Dusp1/Ccl7/Ccl17/Cxcl3/Hc/Ch25h/Slamf1/Pla2g7/Bst1/Slamf8/Sell/S100a8/Ccl12/Ccr3/Il1b/Cxcl11/Saa2/Edn1/Ccl22/Cxcl2/Cxcl10/Gpr18/Ccl5/Cxcl9/Ccl8"
"121","BP","GO:0070661","leukocyte proliferation",82,-0.409614755742284,-1.7601183234534,0.00109005748768728,0.0247738099914579,0.0209919240399821,497,"tags=37%, list=20%, signal=30%","Tnfrsf9/Gja1/Cd40/Irf1/Il2ra/Tnfsf4/Arg1/Myc/Slamf1/Slamf6/Cd274/Bst1/Zp3/Il10/Il27/Tarm1/Ccl12/Rasgrp1/Il1a/Vcam1/Il7/Il1b/Slfn1/Ifnb1/Cfb/Il23r/Csf2/Il12b/Ccl5/Il6"
"122","BP","GO:1904894","positive regulation of receptor signaling pathway via STAT",13,-0.647792176580249,-1.92564616304889,0.00112415849982004,0.0251829932787555,0.0213386427920974,275,"tags=46%, list=11%, signal=41%","Il10/Socs1/Prl2c2/Il23r/Il12b/Il6"
"123","BP","GO:0001906","cell killing",62,-0.437278207752084,-1.81340970625133,0.00113350381548955,0.0251859018514874,0.0213411073519642,830,"tags=60%, list=34%, signal=40%","Serpinb9/Ctsc/H2-Q7/Ccl2/H2-Q10/Pnp/Lgals9/Gm8909/Fcgr1/H2-Q6/Gm11127/H2-T22/H2-T10/H2-Q4/H2-Q9/Sh2d1b1/Serpinb9b/H2-T23/H2-Bl/Ccl17/H2-T24/Tap1/C3/Arg1/Klri1/Slamf6/H2-M2/Ccl12/Rasgrp1/Klrk1/Pglyrp3/Ccl22/Cxcl10/Il12b/Cxcl9/Ccl8/Nos2"
"124","BP","GO:0050777","negative regulation of immune response",57,-0.444747629843089,-1.81934167091558,0.00115652783407091,0.0254902465364178,0.021598991807776,745,"tags=63%, list=30%, signal=45%","Tnfaip3/Serpinb9/Trim21/Lgals9/Mmp12/Npy/Hmox1/Ccr1/Tnfrsf14/Oas1a/Stat2/Irak3/Nlrc5/Zc3h12a/Spink5/Oas1g/Sh2d1b1/Serpinb9b/Oas3/Ifi204/H2-Bl/Dhx58/Irf1/Tap1/Tnfsf4/Arg1/Slamf1/Parp14/Slamf8/Il10/Isg15/Pglyrp3/Ifnb1/Acod1/Il12b/Ifi206"
"125","BP","GO:0070098","chemokine-mediated signaling pathway",23,-0.577630902409195,-1.98134131790751,0.00116774090323084,0.0255314871082392,0.0216339367335398,208,"tags=39%, list=8%, signal=36%","Ccl12/Cxcl11/Edn1/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"126","BP","GO:0071621","granulocyte chemotaxis",44,-0.47915062690898,-1.87786691022567,0.00121853862854903,0.0264306831097183,0.0223958645180273,487,"tags=41%, list=20%, signal=33%","Ccl7/Ccl17/Cxcl3/Slamf1/Bst1/Sell/S100a8/Ccl12/Ccr3/Il1b/Cxcl11/Edn1/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"127","BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation",14,-0.654343708261942,-1.9756798975068,0.00129453595152338,0.0278580059489245,0.0236052970853829,345,"tags=50%, list=14%, signal=43%","Tnf/Ptgs2/Irgm1/Igtp/Ifnb1/Csf3/Il6"
"128","MF","GO:0070851","growth factor receptor binding",31,-0.524119058533294,-1.91284961472708,0.00133956279368935,0.0286017587121329,0.0242355110700377,170,"tags=32%, list=7%, signal=30%","Il10/Flrt3/Il7/Il1b/Gdnf/Il36a/Il23r/Csf2/Csf3/Il6"
"129","MF","GO:0003725","double-stranded RNA binding",15,-0.634697173626919,-1.94827036439086,0.00138432877108488,0.0291309427013609,0.024683911623238,652,"tags=80%, list=27%, signal=59%","Rigi/Oas1a/Oas2/Oas1g/Oas3/Oas1b/Dhx58/Ifih1/Oasl1/Ddx60/Oasl2/Zbp1"
"130","BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT",12,-0.664200810408938,-1.92150413079244,0.00139632400068726,0.0291309427013609,0.024683911623238,275,"tags=50%, list=11%, signal=45%","Il10/Socs1/Prl2c2/Il23r/Il12b/Il6"
"131","BP","GO:0002675","positive regulation of acute inflammatory response",12,-0.663398158178413,-1.91918209270941,0.00139632400068726,0.0291309427013609,0.024683911623238,390,"tags=58%, list=16%, signal=49%","C3/Tnf/Zp3/Ptgs2/Il1b/Ccl5/Il6"
"132","BP","GO:0007259","receptor signaling pathway via JAK-STAT",34,-0.502874366901042,-1.86237989304681,0.00149099363446875,0.0308703454772962,0.0261577830608553,453,"tags=41%, list=18%, signal=34%","Cd40/Irf1/Socs3/Stat1/Parp14/Il10/Socs1/Prl2c2/Ifnb1/Il23r/Csf2/Il12b/Ccl5/Il6"
"133","BP","GO:0043065","positive regulation of apoptotic process",96,-0.383205991912345,-1.67721479020172,0.00151670866449408,0.0311666524816717,0.0264088568412108,600,"tags=36%, list=24%, signal=29%","Id3/Zc3h12a/Sod2/Rapgef2/Il19/Lta/Dusp1/Fas/Cd40/Mmp9/C3/Myc/Tnf/Cd274/Ubd/Il10/Ptgs2/Aldh1a1/S100a8/Ccl12/Rassf6/Nox1/Ifit2/Tnfsf10/Il1b/Klrk1/Socs1/Ifnb1/Adora2a/Il12b/Zbp1/Ccl5/Lcn2/Il6/Nos2"
"134","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",68,-0.422866345476616,-1.77595786320121,0.00154033341004695,0.0314159045496889,0.0266200589324689,1064,"tags=74%, list=43%, signal=43%","Ripk2/Il4ra/Slc11a1/Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/Tnfaip3/H2-Q7/Trpm4/Jak2/H2-Q10/Pnp/Il12rb1/Tnfrsf1b/Gm8909/Hpx/Fcgr1/H2-Q6/Gm11127/Zc3h12a/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/H2-T23/H2-Bl/H2-T24/Cd40/Irf1/C3/Tnfsf4/Arg1/Tnf/Slamf1/Cd274/Nfkbiz/Zp3/H2-M2/Il27/Il1b/Ifnb1/Il23r/Rsad2/Il12b/Il6"
"135","MF","GO:0042379","chemokine receptor binding",21,-0.56760403800717,-1.89775901871357,0.00158473344778648,0.0320820482429662,0.0271845113850312,709,"tags=71%, list=29%, signal=51%","Cx3cl1/Ccl4/Ccrl2/Cxcl16/Ccl7/Ccl17/Cxcl3/Ccl12/Cxcl11/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"136","BP","GO:0043068","positive regulation of programmed cell death",98,-0.376894740097731,-1.65477612605529,0.00162808915694557,0.0324785961016952,0.0275205235903209,600,"tags=36%, list=24%, signal=28%","Id3/Zc3h12a/Sod2/Rapgef2/Il19/Lta/Dusp1/Fas/Cd40/Mmp9/C3/Myc/Tnf/Cd274/Ubd/Il10/Ptgs2/Aldh1a1/S100a8/Ccl12/Rassf6/Nox1/Ifit2/Tnfsf10/Il1b/Klrk1/Socs1/Ifnb1/Adora2a/Il12b/Zbp1/Ccl5/Lcn2/Il6/Nos2"
"137","BP","GO:0002250","adaptive immune response",139,-0.357974549243905,-1.63574227038189,0.00162205800999177,0.0324785961016952,0.0275205235903209,1039,"tags=63%, list=42%, signal=38%","Slc11a1/Rnf19b/C1ra/C3ar1/Nlrp3/C1rl/Gm7030/Tap2/Notch1/H2-K1/H2-D1/Nod2/Pirb/Cd79b/B2m/Stx11/Prkcb/C1rb/Pou2f2/Prdm1/Tnfaip3/Bcl3/Serpinb9/Cd244a/Ctsc/H2-Q7/Trpm4/Jak2/H2-Q10/Pnp/Icam1/Il12rb1/Tnfrsf1b/Gm8909/Clec4a2/Hpx/Fcgr1/Tnfrsf14/H2-Q6/Treml4/Gm11127/Batf/Zc3h12a/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Sh2d1b1/Jag1/Serpinb9b/Adgre1/Fas/H2-T23/H2-Bl/H2-T24/Cd40/Irf1/Tap1/Hc/C3/Tnfsf4/Arg1/Tnf/Slamf1/Slamf6/Cd274/Nfkbiz/C1s1/Il18bp/Zp3/H2-M2/Il27/Tarm1/Trdc/Slamf7/C2/Iglc2/Il1b/Irf7/Klrk1/Ifnb1/Il23r/Rsad2/Serpina3g/Il12b/Il6"
"138","BP","GO:0002218","activation of innate immune response",24,-0.556672061657409,-1.93397119250379,0.00170303223177407,0.0334964640425078,0.0283830072576953,198,"tags=54%, list=8%, signal=50%","Trim5/Ifi204/Trim30a/Klri1/Ifi214/Ifi208/Ifi209/Klrk1/Ifi211/Trim30d/Ifi205/Ifi206/Zbp1"
"139","CC","GO:0043230","extracellular organelle",21,-0.566084420916235,-1.89267824612175,0.00171588180239703,0.0334964640425078,0.0283830072576953,187,"tags=48%, list=8%, signal=44%","Ppfia3/Slc26a4/Cd274/Gbp9/Gbp2b/Gbp7/Gbp3/Gbp6/Gbp2/Iigp1"
"140","CC","GO:0065010","extracellular membrane-bounded organelle",21,-0.566084420916235,-1.89267824612175,0.00171588180239703,0.0334964640425078,0.0283830072576953,187,"tags=48%, list=8%, signal=44%","Ppfia3/Slc26a4/Cd274/Gbp9/Gbp2b/Gbp7/Gbp3/Gbp6/Gbp2/Iigp1"
"141","BP","GO:0097696","receptor signaling pathway via STAT",36,-0.488258066799668,-1.82987333964658,0.00173197612601492,0.0335708563999913,0.028446043129771,453,"tags=39%, list=18%, signal=32%","Cd40/Irf1/Socs3/Stat1/Parp14/Il10/Socs1/Prl2c2/Ifnb1/Il23r/Csf2/Il12b/Ccl5/Il6"
"142","BP","GO:0032731","positive regulation of interleukin-1 beta production",25,-0.534523545891711,-1.87053166147599,0.0017835584619558,0.0343272202572197,0.0290869430415327,109,"tags=24%, list=4%, signal=23%","Ifi211/Mefv/Ifi205/Ifi206/Il6/Gbp5"
"143","BP","GO:0042102","positive regulation of T cell proliferation",30,-0.511329641475188,-1.85600186113082,0.00179947060483462,0.0343912808602308,0.0291412243697914,396,"tags=63%, list=16%, signal=54%","Cd244a/Jak2/Aif1/Pnp/Il12rb1/Itgal/Cd6/Il2ra/Tnfsf4/Slamf1/Cd274/Zp3/Il1a/Vcam1/Il1b/Il23r/Il12b/Ccl5/Il6"
"144","BP","GO:0097530","granulocyte migration",54,-0.439674028545911,-1.78643716482457,0.00183488973973851,0.0348246781854539,0.029508460726789,338,"tags=31%, list=14%, signal=28%","Slamf1/Bst1/Slamf8/Sell/S100a8/Ccl12/Il1a/Ccr3/Il1b/Cxcl11/Edn1/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"145","BP","GO:0010628","positive regulation of gene expression",202,-0.328177373528557,-1.53409742415574,0.00195021451851651,0.0367581812352112,0.0311468017476321,748,"tags=39%, list=31%, signal=30%","Pnp/Lgals9/Mmp12/Casp4/Htr2b/Il12rb1/Cx3cl1/Tent5a/Pou3f1/Clec4e/Cav1/Flt4/Pnp2/Ccl4/Hpx/Tnfrsf14/Rigi/Cd6/Oas1a/Irak3/Il17rb/Tnfsf15/Oas2/Batf/Id3/Zc3h12a/Oas1g/Lta/H2-Q9/Jag1/Oas3/Ifi204/Gja1/Dhx58/Cd40/Irf1/Hc/Nod1/Ifih1/C3/Tnfsf4/Myc/Tnf/Slamf1/Slamf6/Cd274/Stat1/Elavl4/Zp3/Il10/Ptgs2/Il27/Tarm1/Slc6a4/Rasgrp1/Il1a/Il7/Il1b/Camp/Irf7/Isg15/Il36g/Klrk1/Ifi211/Saa2/Mefv/Gdnf/Il36a/Il23r/Csf2/Rsad2/Ifi205/Il12b/Ifi206/Ccl5/Lcn2/Il6/Nos2/Gbp5"
"146","BP","GO:0001910","regulation of leukocyte mediated cytotoxicity",39,-0.478187164115558,-1.8210858526052,0.00206206742418161,0.0386002073307421,0.0327076303763486,987,"tags=79%, list=40%, signal=48%","Gm7030/Tap2/H2-K1/H2-D1/B2m/Serpinb9/H2-Q7/Ccl2/H2-Q10/Pnp/Lgals9/Gm8909/H2-Q6/Gm11127/H2-T22/H2-T10/H2-Q4/H2-Q9/Sh2d1b1/Serpinb9b/H2-T23/H2-Bl/H2-T24/Tap1/Arg1/Klri1/Slamf6/H2-M2/Rasgrp1/Klrk1/Il12b"
"147","BP","GO:0071277","cellular response to calcium ion",12,0.546983996717275,2.11863595540605,0.0024116012850506,0.0445870611196957,0.0377805513368115,1116,"tags=100%, list=46%, signal=55%","Capn3/Mylk/Cpne5/Rasal1/Fosb/Mef2c/Ect2/Slc25a23/Junb/Syt11/Rasa4/Cpne2"
"148","BP","GO:0007159","leukocyte cell-cell adhesion",86,-0.386466089787454,-1.66943603613424,0.00241452068997986,0.0445870611196957,0.0377805513368115,801,"tags=49%, list=33%, signal=34%","Jak2/Ccl2/Aif1/Itgb7/Selp/Pnp/Lgals9/Icam1/Il12rb1/Itgal/Cav1/Tnfrsf14/Cd6/Itga5/Zc3h12a/Irf1/Gm5150/Il2ra/Tnfsf4/Arg1/Tnf/Slamf1/Cd274/Nfkbiz/Zp3/Tarm1/Sell/S100a8/Rasgrp1/Il1a/Vcam1/Il7/Il1b/Socs1/Olr1/Slfn1/Ifnb1/Il23r/Adora2a/Il12b/Ccl5/Il6"
"149","MF","GO:0008009","chemokine activity",20,-0.57629107976123,-1.89088272579645,0.00246458886577701,0.0452061836924065,0.0383051607538638,208,"tags=70%, list=8%, signal=65%","Cx3cl1/Ccl4/Cxcl16/Ccl7/Ccl17/Cxcl3/Ccl12/Cxcl11/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"150","BP","GO:0046425","regulation of receptor signaling pathway via JAK-STAT",18,-0.600383991326649,-1.93205935218644,0.00263573055481737,0.0480230107087725,0.0406919804954261,444,"tags=56%, list=18%, signal=46%","Irf1/Socs3/Parp14/Il10/Socs1/Prl2c2/Ifnb1/Il23r/Il12b/Il6"
"151","BP","GO:0002832","negative regulation of response to biotic stimulus",36,-0.475663601603093,-1.78267232514746,0.00265714985302498,0.0480926526378626,0.0407509911234224,841,"tags=69%, list=34%, signal=46%","Tnfaip3/Serpinb9/Trim21/Lgals9/Mmp12/Ccr1/Oas1a/Stat2/Irak3/Nlrc5/Spink5/Oas1g/Sh2d1b1/Serpinb9b/Oas3/Ifi204/H2-Bl/Dhx58/Tap1/Arg1/Parp14/Slamf8/Isg15/Acod1/Ifi206"
"152","CC","GO:0009897","external side of plasma membrane",137,-0.346536864252819,-1.58414931791535,0.00269854735536429,0.0485205915934908,0.0411136023670459,751,"tags=46%, list=31%, signal=34%","H2-Q10/Selp/Icam1/Il12rb1/Gm8909/Rtn4r/Itgal/Clec4a2/Msr1/Ccr1/Clec4e/Fcgr4/Fcgr1/Tnfrsf14/Cd6/H2-Q6/Itga5/Gm11127/Ccrl2/Ermap/Xcr1/H2-T22/H2-T10/Cxcr6/H2-Q4/H2-Q9/Clec4a1/Adgre1/Tnfrsf9/Fas/H2-T23/H2-Bl/H2-T24/Cd40/Siglece/Ly75/Il2ra/Cd209f/Ccr9/Tnf/Klri1/Slamf1/Slamf6/Cd274/Gucy2g/H2-M2/Trdc/Sell/Slamf7/Ccr3/Vcam1/Fcrl6/Iglc2/Cd69/Klrk1/Ly6a/Ly6c1/Il23r/Art2b/Cxcl10/Il12b/Cxcl9/Il6"
"153","BP","GO:0007520","myoblast fusion",11,-0.667593639898945,-1.89655449766938,0.00275489784243086,0.0492100379304806,0.0416978001606322,115,"tags=36%, list=5%, signal=35%","Il36g/Cxcl10/Cxcl9/Ccl8"
"154","BP","GO:1904892","regulation of receptor signaling pathway via STAT",20,-0.574459432770674,-1.88487286415564,0.00277542997393877,0.0492548709011342,0.0417357890817861,444,"tags=50%, list=18%, signal=41%","Irf1/Socs3/Parp14/Il10/Socs1/Prl2c2/Ifnb1/Il23r/Il12b/Il6"
"155","BP","GO:0050670","regulation of lymphocyte proliferation",58,-0.430068896278161,-1.76766274727892,0.00282340128137483,0.0497829400128866,0.0421832449509313,846,"tags=59%, list=35%, signal=39%","Lst1/Cd244a/Jak2/Aif1/Pnp/Lgals9/Il12rb1/Tnfrsf1b/Itgal/Cd38/Tnfrsf14/Cd6/Tnfrsf9/Cd40/Irf1/Il2ra/Tnfsf4/Arg1/Slamf1/Cd274/Bst1/Zp3/Il10/Il27/Tarm1/Il1a/Vcam1/Il7/Il1b/Slfn1/Il23r/Il12b/Ccl5/Il6"
